 404,77;23360,823;  192,152;31371,000;23168,67111
 404,91;12235,323;  170,020;21964,000;12065,30278
 405,06; 2920,071;  201,663;20177,000;2718,40744
 405,20;  550,945;  182,837;20514,000;368,10744
 405,35;  391,680;  206,103;21035,334;185,57678
 405,49;  325,818;  183,749;21316,000;142,06944
 405,63;  331,394;  207,456;20990,666;123,93878
 405,78;  309,398;  197,466;20274,334;111,93244
 405,92;  323,188;  220,272;20040,000;102,91611
 406,07;  284,461;  188,646;19967,334;95,81544
 406,21;  306,288;  215,041;20299,000;91,24644
 406,36;  276,990;  189,854;20205,000;87,13611
 406,50;  303,388;  221,554;20018,666;81,83411
 406,65;  270,941;  194,479;19758,334;76,46178
 406,79;  291,123;  220,171;19830,666;70,95244
 406,93;  263,521;  192,487;20027,334;71,03411
 407,08;  288,401;  205,478;20193,666;82,92278
 407,22;  329,608;  179,289;20396,666;150,31911
 407,37;  650,756;  215,366;20441,666;435,38944
 407,51; 1318,570;  203,298;20449,000;1115,27278
 407,66; 2247,001;  227,569;20422,000;2019,43244
 407,80; 2529,258;  195,746;20360,000;2333,51211
 407,95; 1927,876;  222,641;20418,334;1705,23511
 408,09;  949,136;  215,987;20522,666;733,14878
 408,23;  363,330;  237,792;20509,666;125,53778
 408,38;  269,248;  215,955;20314,000;53,29244
 408,52;  264,434;  218,650;20047,666;45,78478
 408,67;  235,479;  192,425;19946,666;43,05411
 408,81;  260,999;  219,437;20141,000;41,56144
 408,96;  249,642;  209,137;20041,334;40,50511
 409,10;  278,100;  237,234;19971,666;40,86611
 409,24;  261,129;  220,070;19665,666;41,05944
 409,39;  272,808;  231,636;19835,666;41,17211
 409,53;  252,187;  211,591;19818,666;40,59611
 409,68;  260,165;  219,132;19886,334;41,03344
 409,82;  243,169;  202,564;19725,666;40,60478
 409,97;  273,703;  233,984;19871,334;39,71911
 410,11;  255,639;  216,100;20009,000;39,53878
 410,25;  283,421;  241,708;20188,334;41,71311
